timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603123501577,2494,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-4,text,true,,133226,135,5,12,https://pokeapi.co/api/v2/pokemon/torterra,1514,0,1007
1603123501177,2912,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-5,text,true,,133226,135,5,12,https://pokeapi.co/api/v2/pokemon/torterra,1935,0,1426
1603123501977,2504,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-3,text,true,,133226,135,5,15,https://pokeapi.co/api/v2/pokemon/torterra,1430,0,932
1603123502282,2268,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-10,text,true,,127024,133,9,15,https://pokeapi.co/api/v2/pokemon/buizel,1476,0,966
1603123504075,536,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Torterra 1-4,text,true,,1262,141,5,15,https://pokeapi.co/api/v2/pokemon/389/encounters,536,0,0
1603123504092,536,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Torterra 1-5,text,true,,1262,141,5,15,https://pokeapi.co/api/v2/pokemon/389/encounters,536,0,0
1603123502377,2640,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-2,text,true,,133226,135,5,18,https://pokeapi.co/api/v2/pokemon/torterra,1499,0,964
1603123504484,606,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Torterra 1-3,text,true,,1262,141,5,18,https://pokeapi.co/api/v2/pokemon/389/encounters,606,0,0
1603123502782,2400,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-9,text,true,,127024,133,12,18,https://pokeapi.co/api/v2/pokemon/buizel,1510,0,1001
1603123502777,2531,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-1,text,true,,133226,135,5,21,https://pokeapi.co/api/v2/pokemon/torterra,1481,0,1012
1603123505020,406,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Torterra 1-2,text,true,,1262,141,5,21,https://pokeapi.co/api/v2/pokemon/389/encounters,406,0,0
1603123503282,2485,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-8,text,true,,127024,133,15,21,https://pokeapi.co/api/v2/pokemon/buizel,1518,0,1039
1603123503282,2487,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-20,text,true,,127024,133,15,21,https://pokeapi.co/api/v2/pokemon/buizel,1550,0,1041
1603123505311,557,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Torterra 1-1,text,true,,1262,141,5,25,https://pokeapi.co/api/v2/pokemon/389/encounters,557,0,0
1603123503782,2715,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-19,text,true,,127024,133,21,29,https://pokeapi.co/api/v2/pokemon/buizel,1535,0,993
1603123503783,2725,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-7,text,true,,127024,133,21,29,https://pokeapi.co/api/v2/pokemon/buizel,1550,0,999
1603123503289,3471,HTTP Request - GET Charizard,200,OK,Ult. Thread Group - Charizard 4-2,text,true,,246042,136,2,30,https://pokeapi.co/api/v2/pokemon/charizard,1529,0,1037
1603123505772,1877,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-20,text,true,,59225,141,26,37,https://pokeapi.co/api/v2/pokemon/418/encounters,1039,0,0
1603123505770,1968,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-8,text,true,,59214,141,26,37,https://pokeapi.co/api/v2/pokemon/418/encounters,1853,0,0
1603123506766,1002,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Charizard 4-2,text,true,,1199,139,2,37,https://pokeapi.co/api/v2/pokemon/6/encounters,1002,0,0
1603123505185,2587,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-9,text,true,,59221,141,26,37,https://pokeapi.co/api/v2/pokemon/418/encounters,2468,0,0
1603123504282,3891,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-6,text,true,,127024,133,28,41,https://pokeapi.co/api/v2/pokemon/buizel,1670,0,1048
1603123504283,4639,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-18,text,true,,127024,133,30,44,https://pokeapi.co/api/v2/pokemon/buizel,1601,0,1049
1603123504629,4303,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-5,text,true,,133226,135,10,44,https://pokeapi.co/api/v2/pokemon/torterra,1409,0,862
1603123506500,2965,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-19,text,true,,59225,141,30,43,https://pokeapi.co/api/v2/pokemon/418/encounters,749,0,0
1603123506510,3026,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-7,text,true,,59225,141,30,43,https://pokeapi.co/api/v2/pokemon/418/encounters,749,0,0
1603123504782,5570,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-5,text,true,,127024,133,30,44,https://pokeapi.co/api/v2/pokemon/buizel,1762,0,1091
1603123508176,2325,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-6,text,true,,59225,141,30,44,https://pokeapi.co/api/v2/pokemon/418/encounters,1508,0,0
1603123504283,6223,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-30,text,true,,127024,133,30,44,https://pokeapi.co/api/v2/pokemon/buizel,1649,0,1070
1603123506283,4239,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-2,text,true,,127024,133,30,44,https://pokeapi.co/api/v2/pokemon/buizel,1980,0,1422
1603123504787,5789,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-17,text,true,,127024,133,30,44,https://pokeapi.co/api/v2/pokemon/buizel,1776,0,1114
1603123505091,5565,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-3,text,true,,133226,135,9,44,https://pokeapi.co/api/v2/pokemon/torterra,1548,0,883
1603123505782,5256,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-27,text,true,,127024,133,30,44,https://pokeapi.co/api/v2/pokemon/buizel,1997,0,1470
1603123504552,6525,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-10,text,true,,59218,141,30,44,https://pokeapi.co/api/v2/pokemon/418/encounters,2222,0,0
1603123505282,5801,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-16,text,true,,127024,133,30,44,https://pokeapi.co/api/v2/pokemon/buizel,1989,0,1235
1603123508925,2267,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-18,text,true,,59225,141,30,45,https://pokeapi.co/api/v2/pokemon/418/encounters,1421,0,0
1603123506283,5067,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-14,text,true,,127024,133,30,45,https://pokeapi.co/api/v2/pokemon/buizel,2056,0,1438
1603123505782,5644,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-15,text,true,,127024,133,30,45,https://pokeapi.co/api/v2/pokemon/buizel,2014,0,1480
1603123504612,7057,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-4,text,true,,133226,135,10,46,https://pokeapi.co/api/v2/pokemon/torterra,1394,0,858
1603123505782,6663,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-3,text,true,,127024,133,30,48,https://pokeapi.co/api/v2/pokemon/buizel,2134,0,1489
1603123505282,7279,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-28,text,true,,127024,133,30,48,https://pokeapi.co/api/v2/pokemon/buizel,2027,0,1241
1603123505868,7565,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-1,text,true,,133226,135,12,50,https://pokeapi.co/api/v2/pokemon/torterra,2010,0,1428
1603123506283,7431,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-26,text,true,,127024,133,30,49,https://pokeapi.co/api/v2/pokemon/buizel,3018,0,2114
1603123507282,6679,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-24,text,true,,127024,133,30,50,https://pokeapi.co/api/v2/pokemon/buizel,1986,0,1101
1603123511041,3116,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-27,text,true,,59225,141,30,50,https://pokeapi.co/api/v2/pokemon/418/encounters,814,0,0
1603123507377,6904,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-7,text,true,,133226,135,11,50,https://pokeapi.co/api/v2/pokemon/torterra,2178,0,1178
1603123507769,6547,HTTP Request - GET Charizard,200,OK,Ult. Thread Group - Charizard 4-2,text,true,,246042,136,4,50,https://pokeapi.co/api/v2/pokemon/charizard,3071,0,2329
1603123512564,1865,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-28,text,true,,59225,141,30,50,https://pokeapi.co/api/v2/pokemon/418/encounters,1289,0,0
1603123512447,1989,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-3,text,true,,59225,141,30,50,https://pokeapi.co/api/v2/pokemon/418/encounters,645,0,0
1603123509465,5025,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-19,text,true,,127024,133,30,50,https://pokeapi.co/api/v2/pokemon/buizel,2257,0,1463
1603123511786,2728,HTTP Request - GET Gogoat,200,OK,Ult. Thread Group - Gogoat 3-3,text,true,,60329,133,5,50,https://pokeapi.co/api/v2/pokemon/gogoat,2067,0,1415
1603123507282,7418,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-12,text,true,,127024,133,30,50,https://pokeapi.co/api/v2/pokemon/buizel,1790,0,1084
1603123506577,8133,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-9,text,true,,133226,135,11,50,https://pokeapi.co/api/v2/pokemon/torterra,3914,0,2378
1603123510354,4495,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-5,text,true,,59225,141,30,50,https://pokeapi.co/api/v2/pokemon/418/encounters,815,0,0
1603123506178,8695,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-10,text,true,,133226,135,10,50,https://pokeapi.co/api/v2/pokemon/torterra,4246,0,2791
1603123505282,9614,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-4,text,true,,127024,133,30,49,https://pokeapi.co/api/v2/pokemon/buizel,2710,0,1234
1603123514284,654,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Torterra 1-7,text,true,,1262,141,9,49,https://pokeapi.co/api/v2/pokemon/389/encounters,649,0,0
1603123514321,627,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Charizard 4-2,text,true,,1206,139,4,48,https://pokeapi.co/api/v2/pokemon/6/encounters,627,0,0
1603123507773,7305,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-9,text,true,,127024,133,30,48,https://pokeapi.co/api/v2/pokemon/buizel,2604,0,1252
1603123507782,7325,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-23,text,true,,127024,133,30,48,https://pokeapi.co/api/v2/pokemon/buizel,2639,0,1328
1603123505789,10316,HTTP Request - GET Charizard,200,OK,Ult. Thread Group - Charizard 4-1,text,true,,246042,136,4,49,https://pokeapi.co/api/v2/pokemon/charizard,2074,0,1455
1603123511428,4792,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-15,text,true,,59225,141,30,49,https://pokeapi.co/api/v2/pokemon/418/encounters,2748,0,0
1603123506782,9441,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-1,text,true,,127024,133,30,49,https://pokeapi.co/api/v2/pokemon/buizel,1987,0,1234
1603123514516,1811,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Gogoat 3-3,text,true,,1200,141,7,49,https://pokeapi.co/api/v2/pokemon/673/encounters,1811,0,0
1603123509537,6801,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-7,text,true,,127024,133,30,49,https://pokeapi.co/api/v2/pokemon/buizel,2255,0,1448
1603123507738,8657,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-8,text,true,,127024,133,30,49,https://pokeapi.co/api/v2/pokemon/buizel,2123,0,1493
1603123514703,1861,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-12,text,true,,59225,141,30,49,https://pokeapi.co/api/v2/pokemon/418/encounters,1303,0,0
1603123512776,3817,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-11,text,true,,133226,135,8,49,https://pokeapi.co/api/v2/pokemon/torterra,1860,0,1253
1603123511177,5426,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-15,text,true,,133226,135,8,49,https://pokeapi.co/api/v2/pokemon/torterra,2171,0,1528
1603123507776,8832,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-6,text,true,,133226,135,8,49,https://pokeapi.co/api/v2/pokemon/torterra,2795,0,2075
1603123510525,6110,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-2,text,true,,59225,141,30,48,https://pokeapi.co/api/v2/pokemon/418/encounters,851,0,0
1603123514493,2179,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-19,text,true,,59225,141,30,48,https://pokeapi.co/api/v2/pokemon/418/encounters,641,0,0
1603123507782,8892,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-11,text,true,,127024,133,30,48,https://pokeapi.co/api/v2/pokemon/buizel,4369,0,2280
1603123508282,8401,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-22,text,true,,127024,133,30,48,https://pokeapi.co/api/v2/pokemon/buizel,4793,0,4152
1603123516109,596,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Charizard 4-1,text,true,,1206,139,4,48,https://pokeapi.co/api/v2/pokemon/6/encounters,596,0,0
1603123513964,2774,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-24,text,true,,59225,141,30,48,https://pokeapi.co/api/v2/pokemon/418/encounters,630,0,0
1603123508782,7959,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-21,text,true,,127024,133,30,48,https://pokeapi.co/api/v2/pokemon/buizel,3300,0,2446
1603123511352,5394,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-14,text,true,,59225,141,30,48,https://pokeapi.co/api/v2/pokemon/418/encounters,2168,0,0
1603123513717,3116,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-26,text,true,,59225,141,30,49,https://pokeapi.co/api/v2/pokemon/418/encounters,621,0,0
1603123510579,6473,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-17,text,true,,59225,141,30,49,https://pokeapi.co/api/v2/pokemon/418/encounters,5750,0,0
1603123506782,10344,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-13,text,true,,127024,133,30,49,https://pokeapi.co/api/v2/pokemon/buizel,3890,0,3067
1603123516225,1022,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-1,text,true,,59226,141,30,49,https://pokeapi.co/api/v2/pokemon/418/encounters,585,0,0
1603123516340,954,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-7,text,true,,59226,141,30,49,https://pokeapi.co/api/v2/pokemon/418/encounters,754,0,0
1603123506782,10563,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-25,text,true,,127024,133,30,49,https://pokeapi.co/api/v2/pokemon/buizel,5733,0,2281
1603123511192,6221,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-18,text,true,,127024,133,30,49,https://pokeapi.co/api/v2/pokemon/buizel,2165,0,1526
1603123512785,4663,HTTP Request - GET Gogoat,200,OK,Ult. Thread Group - Gogoat 3-10,text,true,,60329,133,8,49,https://pokeapi.co/api/v2/pokemon/gogoat,1868,0,1264
1603123514899,2585,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-4,text,true,,59225,141,30,49,https://pokeapi.co/api/v2/pokemon/418/encounters,761,0,0
1603123516596,920,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Torterra 1-11,text,true,,1262,141,7,49,https://pokeapi.co/api/v2/pokemon/389/encounters,918,0,0
1603123516607,918,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Torterra 1-15,text,true,,1262,141,7,49,https://pokeapi.co/api/v2/pokemon/389/encounters,908,0,0
1603123510509,7069,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-30,text,true,,59225,141,30,49,https://pokeapi.co/api/v2/pokemon/418/encounters,826,0,0
1603123511086,7004,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-16,text,true,,59225,141,30,50,https://pokeapi.co/api/v2/pokemon/418/encounters,821,0,0
1603123515080,3064,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-9,text,true,,59225,141,30,50,https://pokeapi.co/api/v2/pokemon/418/encounters,756,0,0
1603123515109,3057,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-23,text,true,,59225,141,29,49,https://pokeapi.co/api/v2/pokemon/418/encounters,1360,0,0
1603123517451,757,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Gogoat 3-10,text,true,,1207,141,9,49,https://pokeapi.co/api/v2/pokemon/673/encounters,757,0,0
1603123513786,4956,HTTP Request - GET Gogoat,200,OK,Ult. Thread Group - Gogoat 3-2,text,true,,60329,133,9,49,https://pokeapi.co/api/v2/pokemon/gogoat,4153,0,3442
1603123517129,1883,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-13,text,true,,59226,141,29,50,https://pokeapi.co/api/v2/pokemon/418/encounters,1450,0,0
1603123511077,8224,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-10,text,true,,127024,133,29,50,https://pokeapi.co/api/v2/pokemon/buizel,2945,0,1520
1603123507649,11719,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-20,text,true,,127024,133,28,49,https://pokeapi.co/api/v2/pokemon/buizel,6055,0,4715
1603123518744,714,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Gogoat 3-2,text,true,,1207,141,10,48,https://pokeapi.co/api/v2/pokemon/673/encounters,714,0,0
1603123504788,14687,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-29,text,true,,127024,133,27,48,https://pokeapi.co/api/v2/pokemon/buizel,1794,0,1119
1603123507785,11941,HTTP Request - GET Gogoat,200,OK,Ult. Thread Group - Gogoat 3-5,text,true,,60329,133,10,48,https://pokeapi.co/api/v2/pokemon/gogoat,2095,0,1460
1603123516744,3245,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-21,text,true,,59226,141,27,49,https://pokeapi.co/api/v2/pokemon/418/encounters,1830,0,0
1603123508289,11759,HTTP Request - GET Charizard,200,OK,Ult. Thread Group - Charizard 4-4,text,true,,246049,136,4,49,https://pokeapi.co/api/v2/pokemon/charizard,4778,0,4150
1603123514437,5663,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-3,text,true,,127024,133,27,49,https://pokeapi.co/api/v2/pokemon/buizel,2071,0,1369
1603123519729,748,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Gogoat 3-5,text,true,,1207,141,11,49,https://pokeapi.co/api/v2/pokemon/673/encounters,748,0,0
1603123511977,8778,HTTP Request - GET Torterra,200,OK,Ult. Thread Group - Torterra 1-13,text,true,,133226,135,7,49,https://pokeapi.co/api/v2/pokemon/torterra,5733,0,5015
1603123514429,6329,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-28,text,true,,127024,133,27,48,https://pokeapi.co/api/v2/pokemon/buizel,1980,0,1345
1603123520053,732,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Charizard 4-4,text,true,,1207,139,4,47,https://pokeapi.co/api/v2/pokemon/6/encounters,732,0,0
1603123514787,6142,HTTP Request - GET Gogoat,200,OK,Ult. Thread Group - Gogoat 3-9,text,true,,60329,133,12,48,https://pokeapi.co/api/v2/pokemon/gogoat,1855,0,1253
1603123517349,3934,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-25,text,true,,59226,141,26,48,https://pokeapi.co/api/v2/pokemon/418/encounters,818,0,0
1603123516686,4731,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-22,text,true,,59226,141,26,48,https://pokeapi.co/api/v2/pokemon/418/encounters,1609,0,0
1603123520931,610,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Gogoat 3-9,text,true,,1207,141,12,48,https://pokeapi.co/api/v2/pokemon/673/encounters,610,0,0
1603123520104,1659,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-3,text,true,,59226,141,26,48,https://pokeapi.co/api/v2/pokemon/418/encounters,709,0,0
1603123510502,11446,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-6,text,true,,127024,133,25,48,https://pokeapi.co/api/v2/pokemon/buizel,6845,0,5895
1603123517416,4621,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-18,text,true,,59226,141,24,47,https://pokeapi.co/api/v2/pokemon/418/encounters,788,0,0
1603123516398,5657,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Buizel 2-8,text,true,,59226,141,23,46,https://pokeapi.co/api/v2/pokemon/418/encounters,1126,0,0
1603123516565,5503,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-12,text,true,,127024,133,22,45,https://pokeapi.co/api/v2/pokemon/buizel,2277,0,1674
1603123516674,5445,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-19,text,true,,127024,133,22,45,https://pokeapi.co/api/v2/pokemon/buizel,2222,0,1590
1603123519459,2750,HTTP Request - GET Gogoat,200,OK,Ult. Thread Group - Gogoat 3-2,text,true,,60329,133,13,44,https://pokeapi.co/api/v2/pokemon/gogoat,2039,0,1444
1603123509786,12820,HTTP Request - GET Gogoat,200,OK,Ult. Thread Group - Gogoat 3-4,text,true,,60329,133,13,44,https://pokeapi.co/api/v2/pokemon/gogoat,2310,0,1459
1603123522210,682,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Gogoat 3-2,text,true,,1207,141,13,44,https://pokeapi.co/api/v2/pokemon/673/encounters,682,0,0
1603123516220,6990,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-15,text,true,,127024,133,21,44,https://pokeapi.co/api/v2/pokemon/buizel,4035,0,3342
1603123518787,4477,HTTP Request - GET Gogoat,200,OK,Ult. Thread Group - Gogoat 3-7,text,true,,60329,133,13,43,https://pokeapi.co/api/v2/pokemon/gogoat,2171,0,1413
1603123517295,6011,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-7,text,true,,127024,133,20,44,https://pokeapi.co/api/v2/pokemon/buizel,2241,0,1503
1603123518092,5231,HTTP Request - GET Buizel,200,OK,Ult. Thread Group - Buizel 2-16,text,true,,127024,133,19,43,https://pokeapi.co/api/v2/pokemon/buizel,2139,0,1435
1603123518209,5152,HTTP Request - GET Gogoat,200,OK,Ult. Thread Group - Gogoat 3-10,text,true,,60329,133,13,42,https://pokeapi.co/api/v2/pokemon/gogoat,3546,0,1359
1603123522607,782,HTTP Request - GET Encounters,200,OK,Ult. Thread Group - Gogoat 3-4,text,true,,1207,141,13,42,https://pokeapi.co/api/v2/pokemon/673/encounters,782,0,0
